album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Growing Apart (To Get Closer),2AyFYSaJjz9XMc0kMr1R3a,0.586,0.533,G#,-9.943,minor,0.366,0.368,0,0.175,0.59,106.835,220995,5,G# minor,51,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Ignorance Is Bliss,53mCo1wDJ12iZNq9LgIeg2,0.644,0.801,G,-4.55,major,0.387,0.511,8.59e-6,0.614,0.764,82.156,210495,4,G major,54,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,P&P 1.5,6TRVvpoVFwyYyIGTFh0Y7P,0.55,0.692,F#,-7.438,minor,0.369,0.299,6.57e-6,0.198,0.593,146.453,361942,4,F# minor,51,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Alien Girl (Today W/ Her),6ff9CLXYk39PKFYoYCYeog,0.626,0.537,D,-7.344,major,0.0367,0.502,0.0835,0.111,0.259,95.948,239974,4,D major,49,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Opposites Attract (Tomorrow W/O Her),1S6NpdvFXqHZfPUUEOIjtG,0.608,0.814,F#,-5.908,major,0.435,0.657,5.86e-6,0.256,0.587,192.157,271909,4,F# major,51,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Michael Jordan,1oH44ACGSLbJGcbw2JLQOt,0.713,0.803,A,-5.311,major,0.287,0.0759,0,0.129,0.522,153.987,350699,4,A major,49,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,R.O.T.C (Interlude),1DCLOAT1E5NDZDupAE95ka,0.645,0.779,F#,-7.265,minor,0.316,0.324,0,0.65,0.368,98.405,163106,4,F# minor,47,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Barbed Wire,7M2cKcvCnflzp9WcxGjlbm,0.613,0.843,G,-8.343,major,0.186,0.0152,0,0.0917,0.325,102.968,265679,4,G major,48,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Average Joe,3r4S1J4YCkx2fuqH2eL9fz,0.74,0.733,A,-3.343,minor,0.248,0.243,0,0.184,0.218,91.603,256048,4,A minor,50,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,H.O.C,0bP9mtOuBLMQ7L0DP2wPwj,0.613,0.591,D,-8.58,major,0.391,0.105,0,0.191,0.371,77.124,316976,4,D major,48,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,Cut You Off (To Grow Closer),3LkG1iJmtgmCsKof2QMme6,0.685,0.681,G#,-7.176,major,0.481,0.077,0,0.129,0.614,82.982,364104,4,G# major,50,Kendrick Lamar
7MoLQ8vckhwBbQqEYQTYQC,Overly Dedicated,https://i.scdn.co/image/4cb12c6cfceadb2359c6c332fa09fbc67b7993b7,2010-09-14,2010-09-14,56,She Needs Me (Remix),6D5GoogBIBMUBlQ1CYTkOH,0.606,0.835,F,-6.107,major,0.265,0.417,1.11e-6,0.103,0.313,100.145,195791,4,F major,57,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,F*ck Your Ethnicity,5v501hmUMvbHPKa7qm0MGD,0.601,0.883,C,-6.944,major,0.328,0.392,1.93e-5,0.397,0.52,150.967,224672,4,C major,57,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Hol' Up,5DO1SazQppcsKQ1c1JpyQz,0.607,0.869,F,-5.271,major,0.345,0.781,0,0.137,0.577,155.983,173158,4,F major,61,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,A.D.H.D,2MYl0er3UZ1RlKwRb5LODh,0.609,0.799,A,-6.883,major,0.24,0.33,0,0.108,0.582,157.74,215509,4,A major,72,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,No Make-Up (Her Vice),7yQDLdub1VuUUwbpteUX7w,0.535,0.696,F,-7.181,minor,0.0901,0.541,0.00521,0.63,0.213,91.002,235921,4,F minor,54,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Tammy's Song (Her Evils),3RPK9VQuTsiTySY48ldeqx,0.477,0.835,A,-5.942,minor,0.438,0.924,5.08e-4,0.129,0.52,97.317,161671,3,A minor,58,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Chapter Six,3s3ZBjw8kKX5HXymkRIDVy,0.51,0.537,E,-11.297,minor,0.0823,0.533,0,0.185,0.67,67.9,161138,4,E minor,54,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Ronald Reagan Era,3gl1RenSXn1biKijZ1qvky,0.424,0.828,C#,-4.991,minor,0.335,0.0152,0,0.389,0.3,167.469,216900,4,C# minor,59,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Poe Mans Dreams (His Vice),2NxIp9jbmsnaIiAExWOEo0,0.736,0.892,C#,-5.217,major,0.28,0.619,1.14e-6,0.111,0.597,88.124,261874,4,C# major,58,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,The Spiteful Chant,12bCgkFnyyTI8B1OmmRhbx,0.596,0.783,C,-4.356,minor,0.0313,0.0506,0,0.181,0.334,127.018,320957,4,C minor,60,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Chapter Ten,2C1C4QjjMmru4mYrPSQzWs,0.515,0.738,B,-6.391,minor,0.215,0.0355,3.73e-4,0.287,0.541,135.772,75535,4,B minor,50,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Keisha's Song (Her Pain),0bcCgRudYZ4kiOHZNZfqxU,0.465,0.854,G,-7.564,major,0.377,0.429,0,0.618,0.199,85.126,227291,4,G major,55,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Rigamortus,2b3KgzISdjZVNPJJ1945nw,0.52,0.807,D,-6.281,major,0.409,0.24,0.00257,0.199,0.628,178.012,168591,4,D major,66,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Kush & Corinthians,705u4LfXcTBuDOB8UCy0A7,0.383,0.731,C#,-5.996,major,0.201,0.726,0,0.504,0.306,176.781,304668,4,C# major,54,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Blow My High (Members Only),6jl01C724Mk68qlOQLco5I,0.959,0.524,A,-8.145,minor,0.274,0.316,0,0.274,0.84,119.933,215792,4,A minor,61,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,Ab-Souls Outro,2FTGmG9PvlXEERkb1sYBE3,0.471,0.839,F,-6.852,minor,0.379,0.116,0,0.658,0.639,115.79,350002,4,F minor,50,Kendrick Lamar
13WjgUEEAQp0d9JqojlWp1,Section.80,https://i.scdn.co/image/dc9bc3b0491e9cd118240529c3822839fdb2e934,2011-07-02,2011-07-02,68,HiiiPower,4fVqQKbROkz8Z9FFJS7vls,0.695,0.827,F#,-5.742,minor,0.282,0.179,0,0.283,0.538,81.024,279855,4,F# minor,64,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Sherane a.k.a Master Splinter’s Daughter,0qGFnxDIqGBIq2D3zNbjk9,0.552,0.512,C#,-11.127,major,0.513,0.502,0.00715,0.12,0.316,81.811,273640,4,C# major,56,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,"Bitch, Don’t Kill My Vibe",712uvW1Vezq8WpQi38v2L9,0.648,0.689,C#,-9.064,major,0.0761,0.0146,0,0.424,0.12,134.082,310720,4,C# major,66,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Backseat Freestyle,3aGibUHhQyBsyumYHylw0K,0.591,0.66,C,-7.573,major,0.291,6.62e-4,0,0.232,0.655,78.086,212653,4,C major,69,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,The Art of Peer Pressure,0d0jsoba88SpOoFxCxA2rZ,0.616,0.599,A#,-9.28,minor,0.342,0.292,5.46e-4,0.249,0.417,94.015,324533,4,A# minor,60,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Money Trees,0AOvNRgl0SMfOibWA5bP8o,0.739,0.526,E,-7.384,minor,0.101,0.0726,0,0.215,0.375,143.948,386907,4,E minor,65,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Poetic Justice,2P3SLxeQHPqh8qKB6gtJY2,0.777,0.564,F#,-9.984,minor,0.412,0.159,0,0.251,0.669,135.92,300160,4,F# minor,72,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,good kid,5vuJuBqwzHJgCA1ysRfwxZ,0.609,0.829,C#,-8.554,major,0.214,0.0664,0,0.185,0.393,88.038,214120,4,C# major,58,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,m.A.A.d city,2cDCojn6uIBM6A5xTAbl3H,0.507,0.721,D,-6.801,major,0.271,0.0562,3.32e-6,0.443,0.21,149.12,350120,4,D major,68,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Swimming Pools (Drank) - Extended Version,5ujh1I7NZH5agbwf7Hp8Hc,0.68,0.489,B,-7.837,minor,0.432,0.119,2.86e-5,0.606,0.266,74.04,313787,4,B minor,68,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,"Sing About Me, I'm Dying Of Thirst",3q2v8QaTnHLveAQzR6gvYm,0.573,0.756,G#,-7.642,minor,0.467,0.289,4.26e-5,0.143,0.35,84.518,723573,4,G# minor,61,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Real,5d8yMIlqJH78lwOUP7T3oF,0.644,0.46,C#,-12.277,major,0.21,0.0269,0,0.687,0.172,99.896,443413,4,C# major,57,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Compton,1wf4LnpdAhLaoI2WwYDKAE,0.327,0.905,C#,-4.434,minor,0.404,0.0773,0,0.381,0.235,170.74,248093,4,C# minor,56,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,The Recipe - Bonus Track,1eRBW1HcyM1zPlxO26cScZ,0.767,0.778,B,-6.983,minor,0.0777,6.44e-4,0,0.348,0.52,131.004,352853,4,B minor,61,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Black Boy Fly - Bonus Track,1H7yy9jlDYS2EBF41J6Yf5,0.597,0.727,C#,-5.349,major,0.166,0.109,1.59e-6,0.102,0.559,160.091,279147,4,C# major,53,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,Now Or Never - Bonus Track,4KjnaUNYPwGnJjoeTFlt91,0.549,0.709,G,-5.878,minor,0.193,0.274,0,0.308,0.79,104.916,256013,4,G minor,56,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,The Recipe (Black Hippy Remix) - Bonus Track,5UHjWOJA6MDl1g3x2HC68V,0.728,0.754,C#,-7.381,minor,0.134,6.25e-4,0,0.352,0.616,131.055,262920,4,C# minor,55,Kendrick Lamar
3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/d088e352f19eebb53874fcdc4366ff4249da45fe,2012,2012-01-01,71,"Bitch, Don’t Kill My Vibe - Remix",7ALEBJ8LOQqXVJ2tqnXtoH,0.611,0.789,C#,-5.825,major,0.258,0.0542,0,0.221,0.148,133.815,278800,4,C# major,62,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Wesley's Theory,7Ks4VCY1wFebnOdJrM13t6,0.55,0.797,G,-6.762,major,0.278,0.36,3.5e-5,0.224,0.551,114.048,287360,4,G major,60,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,For Free? - Interlude,75izAeHlGuOgA865CFDyIv,0.527,0.895,G#,-4.681,major,0.219,0.583,0,0.402,0.762,127.936,130893,5,G# major,55,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,King Kunta,0N3W5peJUQtI4eyR6GJT5O,0.881,0.658,B,-4.53,minor,0.101,0.00515,0,0.203,0.486,107.052,234693,4,B minor,71,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Institutionalized,4oFtLSgHyZPNYDCcANhTnO,0.54,0.732,C#,-5.247,major,0.456,0.123,0,0.127,0.582,82.647,271773,4,C# major,58,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,These Walls,7uWVT3UkCAZyANvv0bdyQn,0.704,0.487,F,-5.536,minor,0.113,0.114,2.65e-6,0.229,0.382,107.926,300973,4,F minor,60,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,u,1bxEpNR75Hq3T2oF9AZjt8,0.402,0.801,B,-5.641,minor,0.463,0.275,0,0.604,0.552,72.855,268493,4,B minor,58,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Alright,3iVcZ5G6tvkXZkZKlMpIUs,0.791,0.779,G,-5.972,major,0.235,0.0734,0,0.0832,0.56,110.037,219333,4,G major,70,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,For Sale? - Interlude,7unx2Rvsq8D0RfOLRXclTA,0.404,0.688,D,-8.367,major,0.0771,0.435,7.31e-5,0.123,0.258,81.718,291720,3,D major,55,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Momma,0CjJqkWOpIUXdem5hUcxAk,0.678,0.735,A#,-4.671,minor,0.3,0.262,0,0.723,0.519,112.024,283120,5,A# minor,56,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Hood Politics,2UOYzhusMTypF7oAQwksCj,0.72,0.659,F#,-6.857,minor,0.388,0.147,0,0.121,0.382,87.852,292520,4,F# minor,59,Kendrick Lamar
